timestamp,winning_team,team0_win%,team1_win%,is_upset,t0player0,t0player1,t0player2,t0player3,t0player4,t1player0,t1player1,t1player2,t1player3,t1player4
2024-03-28 12:02:46.644727+00:00,ds,0.5,0.5,False,214680574105878528,158765588607533058,107783612501368832,183098461674012672,200230058562945026,416200961896349696,211027189867610112,181215810247720960,129145230833221632,155437429195669504,164401819420721152,247208295931052042,579255356224569365,162786167765336064
2024-03-28 11:34:48.685641+00:00,be,0.5,0.5,False,158765588607533058,579255356224569365,204583469852917760,197666665830285312,211027189867610112,183098461674012672,416200961896349696,214680574105878528,247208295931052042,301265673160753162,107783612501368832,164401819420721152,155437429195669504,129145230833221632
2024-03-28 11:09:33.065471+00:00,ds,0.5,0.5,True,247208295931052042,107783612501368832,158765588607533058,155437429195669504,214680574105878528,204583469852917760,183098461674012672,129145230833221632,211027189867610112,164401819420721152,579255356224569365,301265673160753162,197666665830285312,181215810247720960
2024-03-28 10:48:21.398970+00:00,be,0.5,0.5,True,247208295931052042,183098461674012672,164401819420721152,579255356224569365,155437429195669504,312999143721140227,197666665830285312,129145230833221632,181215810247720960,107783612501368832,158765588607533058,214680574105878528,204583469852917760,301265673160753162
2024-03-28 10:28:25.830541+00:00,ds,0.5,0.5,True,199139852934053888,350120461742637057,226886896876388352,241497438509203456,150499003191132161,247208295931052042,128063348343308288,175113137735860224,326544795176534017,250714854367821825,203108939888328705,585072708136730624,348036630159818754,139844690403917824
2024-03-27 10:55:52.188360+00:00,be,0.5,0.5,False,139844690403917824,128063348343308288,348036630159818754,226886896876388352,162786167765336064,203108939888328705,184993245841850368,250714854367821825,1067296312292278313,170291199461163009,211379018253991937,175113137735860224,326544795176534017,350120461742637057
2024-03-27 10:37:21.181218+00:00,be,0.5,0.5,True,199139852934053888,649029546749853706,287162210319466506,312999143721140227,184993245841850368,170291199461163009,211379018253991937,1067296312292278313,203108939888328705,139844690403917824,350120461742637057,326544795176534017,128063348343308288,250714854367821825
2024-03-27 10:15:28.376216+00:00,ds,0.5,0.5,False,649029546749853706,128063348343308288,287162210319466506,175113137735860224,203108939888328705,350120461742637057,139844690403917824,326544795176534017,162786167765336064,184993245841850368,250714854367821825,199139852934053888,980690680617791499,1067296312292278313
2024-03-26 11:47:11.803389+00:00,tie,0.5,0.5,False,585072708136730624,214680574105878528,197666665830285312,139844690403917824,109555765554982912,199139852934053888,129145230833221632,181215810247720960,326544795176534017,579255356224569365,184993245841850368,247208295931052042,211379018253991937,211027189867610112
2024-03-26 11:11:51.450123+00:00,ds,0.5,0.5,False,579255356224569365,214680574105878528,139844690403917824,204583469852917760,326544795176534017,183098461674012672,128063348343308288,199139852934053888,211379018253991937,585072708136730624,247208295931052042,211027189867610112,181215810247720960,109555765554982912
2024-03-26 10:41:21.897519+00:00,tie,0.5,0.5,False,312999143721140227,197666665830285312,211027189867610112,416200961896349696,183098461674012672,199139852934053888,226886896876388352,139844690403917824,128063348343308288,203108939888328705,214680574105878528,162786167765336064,181215810247720960,170291199461163009
2024-03-26 10:12:57.622909+00:00,ds,0.5,0.5,False,312999143721140227,183098461674012672,211379018253991937,162786167765336064,199139852934053888,181215810247720960,315058820533452800,416200961896349696,211027189867610112,170291199461163009,139844690403917824,197666665830285312,214680574105878528,226886896876388352
2024-03-26 09:53:16.393567+00:00,be,0.5,0.5,True,183098461674012672,162786167765336064,211027189867610112,199139852934053888,197666665830285312,139844690403917824,312999143721140227,350120461742637057,203108939888328705,315058820533452800,226886896876388352,211379018253991937,170291199461163009,287162210319466506
2024-03-25 12:14:59.779951+00:00,tie,0.5,0.5,False,211027189867610112,150499003191132161,204583469852917760,585072708136730624,184993245841850368,671273946439483408,155437429195669504,247208295931052042,214680574105878528,211379018253991937,181215810247720960,315058820533452800,350120461742637057,199139852934053888
2024-03-25 11:47:04.405742+00:00,ds,0.5,0.5,False,150499003191132161,181215810247720960,155437429195669504,585072708136730624,184993245841850368,211027189867610112,226886896876388352,199139852934053888,350120461742637057,315058820533452800,671273946439483408,164401819420721152,203108939888328705,211379018253991937
2024-03-25 11:25:24.291633+00:00,be,0.5,0.5,False,155437429195669504,164401819420721152,226886896876388352,211027189867610112,416200961896349696,184993245841850368,671273946439483408,315058820533452800,139844690403917824,350120461742637057,150499003191132161,197666665830285312,585072708136730624,211379018253991937
2024-03-25 11:01:24.299905+00:00,ds,0.5,0.5,False,155437429195669504,197666665830285312,350120461742637057,203108939888328705,139844690403917824,211027189867610112,164401819420721152,315058820533452800,211379018253991937,226886896876388352,199139852934053888,150499003191132161,184993245841850368,181215810247720960
2024-03-25 10:26:11.523185+00:00,ds,0.57,0.43,True,139844690403917824,164401819420721152,197666665830285312,162786167765336064
2024-03-24 12:07:37.551150+00:00,be,0.5,0.5,False,247208295931052042,585072708136730624,200230058562945026,199139852934053888,204583469852917760,315058820533452800,184993245841850368,150499003191132161,579255356224569365,181215810247720960,211027189867610112,129145230833221632,211379018253991937,164401819420721152
2024-03-24 11:44:06.822754+00:00,ds,0.5,0.5,True,204583469852917760,181215810247720960,199139852934053888,585072708136730624,211379018253991937,150499003191132161,164401819420721152,184993245841850368,247208295931052042,315058820533452800,129145230833221632,211027189867610112,200230058562945026,579255356224569365
2024-03-24 11:20:19.557198+00:00,be,0.5,0.5,False,211027189867610112,226886896876388352,150499003191132161,204583469852917760,585072708136730624,184993245841850368,247208295931052042,164401819420721152,315058820533452800,348036630159818754,199139852934053888,579255356224569365,181215810247720960,200230058562945026
2024-03-24 10:44:05.022350+00:00,be,0.5,0.5,True,226886896876388352,348036630159818754,247208295931052042,164401819420721152,184993245841850368,211027189867610112,211379018253991937,150499003191132161,181215810247720960,579255356224569365,200230058562945026,129145230833221632,199139852934053888,315058820533452800
2024-03-24 10:19:38.384874+00:00,ds,0.5,0.5,True,649029546749853706,129145230833221632,226886896876388352,183098461674012672,211379018253991937,980690680617791499,350120461742637057,150499003191132161,181215810247720960,348036630159818754,164401819420721152,200230058562945026,315058820533452800,579255356224569365
2024-03-23 13:25:23.634605+00:00,ds,0.5,0.5,False,211027189867610112,162786167765336064,197666665830285312,649029546749853706,164401819420721152,181288055221518336,211379018253991937,200230058562945026,204583469852917760,129145230833221632,247208295931052042,250714854367821825,214680574105878528,416200961896349696
2024-03-23 12:56:33.235333+00:00,ds,0.5,0.5,True,269670729413296128,200230058562945026,181288055221518336,181215810247720960,247208295931052042,129145230833221632,211027189867610112,214680574105878528,211379018253991937,162786167765336064,164401819420721152,250714854367821825,204583469852917760,197666665830285312
2024-03-23 12:17:24.427049+00:00,ds,0.5,0.5,False,269670729413296128,211027189867610112,183098461674012672,197666665830285312,250714854367821825,162786167765336064,181215810247720960,350120461742637057,200230058562945026,164401819420721152,128063348343308288,247208295931052042,211379018253991937,129145230833221632
2024-03-23 11:49:07.716062+00:00,ds,0.5,0.5,True,312999143721140227,128063348343308288,200230058562945026,211027189867610112,226886896876388352,162786167765336064,164401819420721152,211379018253991937,247208295931052042,197666665830285312,250714854367821825,181215810247720960,129145230833221632,350120461742637057
2024-03-23 11:20:19.359855+00:00,ds,0.5,0.5,False,226886896876388352,649029546749853706,247208295931052042,128063348343308288,197666665830285312,211027189867610112,183098461674012672,211379018253991937,162786167765336064,312999143721140227,250714854367821825,164401819420721152,350120461742637057,200230058562945026
2024-03-23 10:58:54.022938+00:00,be,0.5,0.5,False,250714854367821825,139844690403917824,164401819420721152,162786167765336064,128063348343308288,211379018253991937,183098461674012672,226886896876388352,350120461742637057,649029546749853706,211027189867610112,312999143721140227,197666665830285312,181215810247720960
2024-03-23 10:41:19.395781+00:00,ds,0.5,0.5,False,164401819420721152,250714854367821825,350120461742637057,211379018253991937,183098461674012672,128063348343308288,197666665830285312,139844690403917824,226886896876388352,649029546749853706,211027189867610112,162786167765336064,247208295931052042,312999143721140227
2024-03-23 10:18:42.810739+00:00,ds,0.5,0.5,False,579255356224569365,211027189867610112,164401819420721152,211379018253991937,162786167765336064,250714854367821825,247208295931052042,183098461674012672,128063348343308288,226886896876388352,139844690403917824,350120461742637057,312999143721140227,181215810247720960
2024-03-22 13:08:13.204244+00:00,be,0.5,0.5,False,183098461674012672,211027189867610112,131537155355967488,211379018253991937,184993245841850368,164401819420721152,162786167765336064,214680574105878528,250714854367821825,129145230833221632,269670729413296128,199139852934053888,197666665830285312,287162210319466506
2024-03-22 12:45:26.158482+00:00,be,0.5,0.5,True,164401819420721152,129145230833221632,214680574105878528,287162210319466506,250714854367821825,269670729413296128,162786167765336064,197666665830285312,211027189867610112,579255356224569365,181215810247720960,131537155355967488,184993245841850368,350120461742637057
2024-03-22 11:45:50.530691+00:00,ds,0.5,0.5,False,150499003191132161,211379018253991937,269670729413296128,183098461674012672,350120461742637057,226886896876388352,128063348343308288,164401819420721152,211027189867610112,250714854367821825,181215810247720960,579255356224569365,162786167765336064,649029546749853706
2024-03-22 11:26:41.293126+00:00,be,0.5,0.5,False,211379018253991937,350120461742637057,197666665830285312,150499003191132161,183098461674012672,181215810247720960,162786167765336064,226886896876388352,184993245841850368,250714854367821825,579255356224569365,128063348343308288,649029546749853706,211027189867610112
2024-03-22 11:04:03.204007+00:00,ds,0.5,0.5,False,128063348343308288,181215810247720960,226886896876388352,579255356224569365,184993245841850368,287162210319466506,150499003191132161,211379018253991937,211027189867610112,162786167765336064,350120461742637057,649029546749853706,197666665830285312,250714854367821825
2024-03-22 10:44:54.685529+00:00,ds,0.5,0.5,False,326544795176534017,649029546749853706,181215810247720960,183098461674012672,211379018253991937,579255356224569365,184993245841850368,211027189867610112,197666665830285312,250714854367821825,350120461742637057,287162210319466506,416200961896349696,162786167765336064
2024-03-21 11:17:32.142091+00:00,ds,0.5,0.5,True,226886896876388352,204583469852917760,247208295931052042,579255356224569365,200230058562945026,348036630159818754,350120461742637057,183098461674012672,211027189867610112,139844690403917824,649029546749853706,199139852934053888,162786167765336064,197666665830285312
2024-03-21 10:50:31.589022+00:00,be,0.5,0.5,False,211027189867610112,139844690403917824,199139852934053888,348036630159818754,416200961896349696,183098461674012672,247208295931052042,204583469852917760,162786167765336064,649029546749853706,350120461742637057,200230058562945026,146502833846353920,211379018253991937
2024-03-21 10:29:10.345736+00:00,be,0.5,0.5,True,183098461674012672,226886896876388352,139844690403917824,350120461742637057,211027189867610112,200230058562945026,312999143721140227,162786167765336064,204583469852917760,211379018253991937,146502833846353920,247208295931052042,199139852934053888,348036630159818754
2024-03-21 10:07:46.007018+00:00,be,0.5,0.5,False,348036630159818754,211027189867610112,350120461742637057,183098461674012672,416200961896349696,247208295931052042,211379018253991937,200230058562945026,649029546749853706,139844690403917824,199139852934053888,226886896876388352,162786167765336064,204583469852917760
2024-03-20 12:01:19.130560+00:00,be,0.5,0.5,False,150499003191132161,211379018253991937,155437429195669504,315058820533452800,199139852934053888,214680574105878528,247208295931052042,183098461674012672,350120461742637057,211027189867610112,348036630159818754,162786167765336064,129145230833221632,579255356224569365
2024-03-20 11:27:25.921775+00:00,be,0.5,0.5,True,199139852934053888,416200961896349696,315058820533452800,200230058562945026,350120461742637057,129145230833221632,211027189867610112,183098461674012672,214680574105878528,155437429195669504,226886896876388352,211379018253991937,247208295931052042,162786167765336064
2024-03-20 11:03:08.994838+00:00,be,0.5,0.5,False,416200961896349696,155437429195669504,183098461674012672,199139852934053888,315058820533452800,348036630159818754,181215810247720960,226886896876388352,211027189867610112,200230058562945026,347343246818541570,146502833846353920,211379018253991937,247208295931052042
2024-03-20 10:34:20.203248+00:00,be,0.5,0.5,True,200230058562945026,214680574105878528,211379018253991937,155437429195669504,162786167765336064,226886896876388352,312999143721140227,146502833846353920,181215810247720960,579255356224569365,315058820533452800,350120461742637057,183098461674012672,211027189867610112
2024-03-20 10:07:45.159575+00:00,ds,0.5,0.5,False,348036630159818754,350120461742637057,197666665830285312,211027189867610112,226886896876388352,146502833846353920,347343246818541570,649029546749853706,312999143721140227,181215810247720960,579255356224569365,199139852934053888,183098461674012672,283420459708710913
2024-03-20 09:44:42.154775+00:00,be,0.5,0.5,False,199139852934053888,312999143721140227,350120461742637057,649029546749853706,181215810247720960,197666665830285312,283420459708710913,183098461674012672,579255356224569365,203108939888328705,226886896876388352,348036630159818754,211027189867610112,347343246818541570
2024-03-19 11:49:48.997144+00:00,ds,0.5,0.5,False,247208295931052042,139844690403917824,350120461742637057,226886896876388352,199139852934053888,162786167765336064,211027189867610112,214680574105878528,155437429195669504,204583469852917760,211379018253991937,200230058562945026,416200961896349696,315058820533452800
2024-03-19 11:49:47.507791+00:00,ds,0.5,0.5,False,247208295931052042,139844690403917824,350120461742637057,226886896876388352,199139852934053888,162786167765336064,211027189867610112,214680574105878528,155437429195669504,204583469852917760,211379018253991937,200230058562945026,416200961896349696,315058820533452800
2024-03-19 11:22:58.244215+00:00,be,0.5,0.5,True,200230058562945026,347343246818541570,162786167765336064,350120461742637057,247208295931052042,211027189867610112,211379018253991937,128063348343308288,183098461674012672,199139852934053888,315058820533452800,139844690403917824,226886896876388352,214680574105878528
2024-03-19 11:01:44.784398+00:00,be,0.5,0.5,False,226886896876388352,139844690403917824,416200961896349696,315058820533452800,247208295931052042,211379018253991937,214680574105878528,183098461674012672,128063348343308288,312999143721140227,347343246818541570,155437429195669504,211027189867610112,162786167765336064
2024-03-19 10:41:02.695864+00:00,ds,0.5,0.5,True,214680574105878528,226886896876388352,155437429195669504,247208295931052042,203108939888328705,211379018253991937,183098461674012672,347343246818541570,200230058562945026,128063348343308288,199139852934053888,350120461742637057,139844690403917824,162786167765336064
2024-03-18 12:17:03.559490+00:00,ds,0.5,0.5,True,416200961896349696,585072708136730624,350120461742637057,247208295931052042,214680574105878528,183098461674012672,199139852934053888,129145230833221632,211379018253991937,226886896876388352,164401819420721152,200230058562945026,211027189867610112,283420459708710913
2024-03-18 11:50:12.759931+00:00,ds,0.5,0.5,True,183098461674012672,283420459708710913,199139852934053888,416200961896349696,200230058562945026,214680574105878528,211379018253991937,350120461742637057,164401819420721152,247208295931052042,585072708136730624,211027189867610112,226886896876388352,129145230833221632
2024-03-18 11:27:04.570840+00:00,ds,0.5,0.5,False,129145230833221632,211027189867610112,214680574105878528,585072708136730624,199139852934053888,247208295931052042,155437429195669504,283420459708710913,164401819420721152,197666665830285312,350120461742637057,200230058562945026,139844690403917824,226886896876388352
2024-03-18 11:09:02.438212+00:00,be,0.5,0.5,False,416200961896349696,247208295931052042,585072708136730624,128063348343308288,283420459708710913,347343246818541570,350120461742637057,129145230833221632,162786167765336064,211379018253991937,211027189867610112,226886896876388352,183098461674012672,155437429195669504
2024-03-18 10:42:03.654977+00:00,be,0.5,0.5,False,347343246818541570,211027189867610112,139844690403917824,211379018253991937,200230058562945026,162786167765336064,416200961896349696,247208295931052042,129145230833221632,226886896876388352,199139852934053888,283420459708710913,164401819420721152,155437429195669504
2024-03-17 12:10:28.882376+00:00,be,0.5,0.5,False,197666665830285312,203108939888328705,184993245841850368,199139852934053888,164401819420721152,247208295931052042,416200961896349696,200230058562945026,211379018253991937,129145230833221632,350120461742637057,585072708136730624,211027189867610112,150499003191132161
2024-03-17 12:00:08.912024+00:00,be,0.5,0.5,True,,
2024-03-17 11:57:02.207872+00:00,be,0.5,0.5,True,150499003191132161,199139852934053888,211027189867610112,184993245841850368,247208295931052042,197666665830285312,416200961896349696,129145230833221632,203108939888328705,585072708136730624,350120461742637057,200230058562945026,183098461674012672,164401819420721152
2024-03-17 11:41:59.358285+00:00,ds,0.5,0.5,True,129145230833221632,312999143721140227,199139852934053888,350120461742637057,164401819420721152,184993245841850368,200230058562945026,585072708136730624,416200961896349696,203108939888328705,183098461674012672,150499003191132161,197666665830285312,211027189867610112
2024-03-17 11:23:21.915500+00:00,ds,0.5,0.5,True,150499003191132161,211379018253991937,214680574105878528,350120461742637057,129145230833221632,200230058562945026,199139852934053888,211027189867610112,184993245841850368,315058820533452800,312999143721140227,183098461674012672,164401819420721152,139844690403917824
2024-03-17 10:59:59.779311+00:00,be,0.5,0.5,True,203108939888328705,128063348343308288,129145230833221632,155437429195669504,183098461674012672,197666665830285312,350120461742637057,315058820533452800,184993245841850368,139844690403917824,211027189867610112,585072708136730624,164401819420721152,200230058562945026
2024-03-17 10:34:06.258740+00:00,ds,0.5,0.5,False,155437429195669504,211379018253991937,226886896876388352,347343246818541570,183098461674012672,197666665830285312,139844690403917824,184993245841850368,128063348343308288,164401819420721152,315058820533452800,129145230833221632,200230058562945026,214680574105878528
2024-03-17 10:11:31.663307+00:00,ds,0.5,0.5,False,139844690403917824,155437429195669504,347343246818541570,146502833846353920,226886896876388352,315058820533452800,211027189867610112,211379018253991937,350120461742637057,416200961896349696,128063348343308288,129145230833221632,162786167765336064,197666665830285312
2024-03-17 10:01:39.660246+00:00,be,0.5,0.5,True,162786167765336064,460217396482015242,649029546749853706,129145230833221632,416200961896349696,197666665830285312,184993245841850368,146502833846353920,350120461742637057,155437429195669504,183098461674012672,139844690403917824,164401819420721152,203108939888328705
2024-03-17 09:37:35.463803+00:00,ds,0.5,0.5,True,287162210319466506,203108939888328705,162786167765336064,211379018253991937,211027189867610112,350120461742637057,146502833846353920,183098461674012672,649029546749853706,199139852934053888,139844690403917824,226886896876388352,347343246818541570,155437429195669504
2024-03-17 09:14:18.361808+00:00,ds,0.5,0.5,True,203108939888328705,211379018253991937,350120461742637057,199139852934053888,460217396482015242,347343246818541570,162786167765336064,226886896876388352,164401819420721152,197666665830285312,139844690403917824,155437429195669504,183098461674012672,649029546749853706
2024-03-16 13:47:05.353370+00:00,be,0.5,0.5,False,109555765554982912,181288055221518336,129145230833221632,211379018253991937,128063348343308288,214680574105878528,184993245841850368,247208295931052042,315058820533452800,199139852934053888,211027189867610112,164401819420721152,200230058562945026,181215810247720960
2024-03-16 13:07:55.233237+00:00,ds,0.5,0.5,False,245500900393746432,199139852934053888,109555765554982912,214680574105878528,315058820533452800,203108939888328705,247208295931052042,164401819420721152,128063348343308288,211379018253991937,181215810247720960,211027189867610112,131537155355967488,181288055221518336
2024-03-16 12:37:59.830958+00:00,be,0.5,0.5,True,211027189867610112,109555765554982912,203108939888328705,131537155355967488,247208295931052042,315058820533452800,162786167765336064,184993245841850368,245500900393746432,164401819420721152,128063348343308288,199139852934053888,214680574105878528,181215810247720960
2024-03-16 12:10:04.136380+00:00,be,0.49,0.51,True,203108939888328705,245500900393746432,211379018253991937,128063348343308288,315058820533452800,247208295931052042,181215810247720960,199139852934053888,131537155355967488,214680574105878528,184993245841850368,162786167765336064,211027189867610112,164401819420721152
2024-03-16 12:10:02.461965+00:00,be,0.49,0.51,True,203108939888328705,245500900393746432,211379018253991937,128063348343308288,315058820533452800,247208295931052042,181215810247720960,199139852934053888,131537155355967488,214680574105878528,184993245841850368,162786167765336064,211027189867610112,164401819420721152
2024-03-16 11:45:33.109185+00:00,be,0.5,0.5,True,164401819420721152,211027189867610112,245500900393746432,214680574105878528,162786167765336064,315058820533452800,184993245841850368,247208295931052042,211379018253991937,131537155355967488,199139852934053888,197666665830285312,181215810247720960,203108939888328705
2024-03-16 11:26:35.607080+00:00,ds,0.5,0.5,False,,
2024-03-16 11:23:01.480530+00:00,ds,0.5,0.5,False,128063348343308288,211027189867610112,226886896876388352,203108939888328705,199139852934053888,214680574105878528,197666665830285312,109555765554982912,164401819420721152,211379018253991937,247208295931052042,181215810247720960,162786167765336064,131537155355967488
2024-03-16 11:00:46.996781+00:00,ds,0.52,0.48,True,197666665830285312,184993245841850368,203108939888328705,143270674767675392,139844690403917824,211379018253991937,131537155355967488,181215810247720960,128063348343308288,226886896876388352,162786167765336064,671273946439483408,247208295931052042,211027189867610112
2024-03-16 10:38:46.923877+00:00,be,0.5,0.5,False,226886896876388352,671273946439483408,128063348343308288,139844690403917824,184993245841850368,143270674767675392,211379018253991937,162786167765336064,197666665830285312,203108939888328705,245500900393746432,211027189867610112,164401819420721152,283420459708710913
